Date,Open,High,Low,Close,Volume,MACD_12_26_9,MACD,RSI,EMA,MFI,signal
2019-06-07,45.634118025400845,46.95780443849278,45.45306176735739,46.52473068237305,122737600,-0.8307008379016736,-0.8307008379016736,54.75812211576216,44.717008184383175,45.57217686534767,0.0
2019-06-10,46.930885693218656,47.80192391133585,46.88439706920236,47.119285583496094,104883600,-0.5821874246946024,-0.5821874246946024,57.50991790657843,45.1537858933128,53.73086805947511,0.0
2019-06-11,47.677147616946705,47.95607566279117,47.368859903148106,47.664913177490234,107731600,-0.3373227210975642,-0.3373227210975642,59.91926987728464,45.61035449043597,53.70459457822784,0.0
2019-06-12,47.45449104504648,47.94873325266061,47.31747429048254,47.513214111328125,73012800,-0.15373437203477636,-0.15373437203477636,58.918949901858795,45.956328966961806,55.147725969028635,0.0
2019-06-13,47.63799313431614,48.14936053419159,47.36885416600468,47.503421783447266,86698400,-0.008926542120988756,-0.008926542120988756,58.85065136102572,46.23761856995916,63.14194069287175,0.0
2019-06-14,46.86727715464584,47.36641017062898,46.56143483927153,47.15843963623047,75046000,0.07710866948215767,0.07710866948215767,56.37145443282606,46.40504058200849,57.49967875744046,1.0
2019-06-17,47.19758325571007,47.70161451300721,47.01897239403567,47.43981170654297,58676400,0.16608207826189414,0.16608207826189414,57.92820779528081,46.5931807864693,63.67900824733444,1.0
2019-06-18,47.968310963215615,49.005725739433714,47.76278581699431,48.55552673339844,106204000,0.3229008242827902,0.3229008242827902,63.49114624399095,46.94997095863823,71.42028058851464,0.0
2019-06-19,48.85646757686289,48.905405328596814,48.27659180639348,48.41360855102539,84496800,0.4307636241465147,0.4307636241465147,62.36161043122215,47.2160868845268,71.59677092921481,0.0
2019-06-20,49.02530083001903,49.084023901286976,48.45276488550729,48.802650451660156,86056000,0.5413972101399978,0.5413972101399978,64.23976044668177,47.50455298764195,78.5844212820724,0.0
2019-06-21,48.64115550802158,49.14273757895601,48.48211528710639,48.636260986328125,191202400,0.6086329431267572,0.6086329431267572,62.796486662985075,47.71031807831216,75.72207695827977,0.0
2019-06-24,48.577540820531794,48.97391496594275,48.48701269765294,48.58732986450195,72881600,0.6504711863966008,0.6504711863966008,62.35283202725719,47.86977476671031,69.61133383485088,0.0
2019-06-25,48.55062413427319,48.75370385214698,47.78234849159977,47.850860595703125,84281200,0.6170879745084434,0.6170879745084434,55.9461387117185,47.866335826527184,62.68260861587102,1.0
2019-06-26,48.38914237019184,49.17699236834493,48.28637981392312,48.88582992553711,104270000,0.6664623507707645,0.6664623507707645,61.87469103781458,48.05169838998353,63.26908437117093,1.0
2019-06-27,49.00572623737708,49.3189122158739,48.82956449127372,48.871158599853516,83598800,0.696380604189315,0.696380604189315,61.747834466306486,48.20069115541443,62.35183374546005,1.0
2019-06-28,48.61180453342931,48.81243890644316,48.21298864901437,48.42585372924805,124442400,0.6763619742645091,0.6763619742645091,57.86969108848344,48.24162980520236,53.64437210529789,1.0
2019-07-01,49.71039256157078,50.0333638804783,49.09381332856463,49.314022064208984,109012000,0.7238210690010547,0.7238210690010547,62.87764347424728,48.436610215930834,53.82945327168343,1.0
2019-07-02,49.27976224872204,49.70060157985059,49.26752780923278,49.60272979736328,67740800,0.775786263601816,0.775786263601816,64.36065024483015,48.64863195800945,59.10813937947577,0.0
2019-07-03,49.737299856429395,50.021122418035816,49.59294318116337,50.0137825012207,45448000,0.8404493951368792,0.8404493951368792,66.41768666787677,48.89684114768422,57.89494592873316,1.0
2019-07-05,49.75442376480751,50.17770843633818,49.644317556910124,49.96973419189453,69062000,0.878019796648168,0.878019796648168,65.97821670110048,49.09191261026791,63.457843449773065,0.0
2019-07-08,49.13295745562965,49.277314137672334,48.54574168229481,48.939666748046875,101354400,0.8152787504979528,0.8152787504979528,56.55428606649083,49.06423154440954,57.05482667322833,0.0
2019-07-09,48.739026289440616,49.30422224055349,48.64360364488164,49.238162994384766,82312000,0.7806434006522593,0.7806434006522593,58.408230861486224,49.09585544440503,56.31136206959688,0.0
2019-07-10,49.38741975320801,49.8474040677277,49.31646224363662,49.725067138671875,71588400,0.7834525779453188,0.7834525779453188,61.30860192007739,49.21025757063536,55.933548565204454,0.0
2019-07-11,49.7446399810245,50.008888187752156,49.35316406001909,49.36294937133789,80767200,0.7478383783967715,0.7478383783967715,58.06553686075792,49.238019716217636,49.458922535724376,0.0
2019-07-12,49.534217061942485,49.91346225221074,49.473048603300064,49.742191314697266,70380800,0.7416660593786091,0.7416660593786091,60.426503677879246,49.32968727957757,60.58376956343443,0.0
2019-07-15,49.93548499742425,50.37100415041524,49.91346524701414,50.20952224731445,67789600,0.765658122471983,0.765658122471983,63.177705738082985,49.48965727371154,66.68616965020249,0.0
2019-07-16,50.05782450007931,50.42972981545239,49.79113088668414,50.035804748535156,67467200,0.761872068041697,0.761872068041697,61.46704409368974,49.58895681458856,67.48532025006557,1.0
2019-07-17,49.92569598391723,50.180155125560134,49.73485069432846,49.754425048828125,56430000,0.7277772394596695,0.7277772394596695,58.694785949940005,49.61904194808666,60.93351020831494,1.0
2019-07-18,49.913466359660774,50.37345440120126,49.84006345656416,50.31962585449219,74162400,0.7378582529659283,0.7378582529659283,62.36643677668775,49.74642084016039,60.66111268021414,1.0
2019-07-19,50.35142938039415,50.525149454640825,49.512199876412694,49.56847381591797,83717200,0.6774268815194233,0.6774268815194233,55.32749655082886,49.714066835752675,62.82894802236739,1.0
2019-07-22,49.827829373903164,50.703762228027024,49.8180440623527,50.701316833496094,89111600,0.7127296445345834,0.7127296445345834,62.24780050389738,49.893566835342384,62.17285112981705,0.0
2019-07-23,51.00470943404245,51.114811913424994,50.718437760850804,51.09768295288086,73420800,0.7638851789898666,0.7638851789898666,64.32989638814284,50.112497038531195,62.457878135672374,0.0
2019-07-24,50.811413664683336,51.173529886559415,50.68907675007676,51.056087493896484,59966400,0.7919409009490721,0.7919409009490721,63.931416075015406,50.28405893950669,57.17870782206676,0.0
2019-07-25,51.109916956456495,51.19555429159559,50.58142057980553,50.65237808227539,55638400,0.7726921727712863,0.7726921727712863,60.043913872561966,50.351026056373726,51.19162220543589,0.0
2019-07-26,50.764927029217816,51.315443166521646,50.6817388200476,50.82854461669922,70475600,0.7628588224119923,0.7628588224119923,61.15396315847831,50.43784761279654,59.72264145641249,0.0
2019-07-29,51.00470875661614,51.53809591932691,50.99981423460761,51.30320739746094,86693600,0.7843259199130657,0.7843259199130657,64.05185552735861,50.59518575546279,60.04619631087999,1.0
2019-07-30,51.07811328997687,51.42065893148732,50.72333694229877,51.0830078125,135742800,0.7746409049678675,0.7746409049678675,61.75045761830998,50.6838806749241,49.723532385723445,1.0
2019-07-31,52.95231544753771,54.163450287595566,51.69958649998674,52.12531661987305,277125600,0.8413722550437726,0.8413722550437726,67.67163802956311,50.94595993764209,64.14784908401043,1.0
2019-08-01,52.33573017851198,53.346234280197066,50.583868412032494,50.99736404418945,216071600,0.7940872411735711,0.7940872411735711,57.328915122161305,50.95530613883251,52.51767633093383,1.0
2019-08-02,50.28781784617366,50.50802282548509,49.33359129125505,49.91836166381836,163448400,0.6619168866738789,0.6619168866738789,49.5303323089337,50.766770779739026,44.864533172877245,1.0
2019-08-05,48.44297625846235,48.60445815990111,47.119289851620934,47.305240631103516,209572000,0.3423673027703913,0.3423673027703913,36.559584346022696,50.13740166180529,41.32023414723599,1.0
2019-08-06,48.031922889777654,48.462551255113574,47.47651220499189,48.200748443603516,143299200,0.15954284113352912,0.15954284113352912,42.15055851785485,49.78528289485951,47.248544813716215,0.0
2019-08-07,47.811715206350584,48.827110132753106,47.42268470298998,48.69987869262695,133457600,0.054302808820089865,0.054302808820089865,45.05700919548775,49.587936676271774,48.838048178935296,0.0
2019-08-08,48.983702790251556,49.798467138252754,48.78551757408873,49.77399826049805,108038000,0.056915708475116844,0.056915708475116844,50.787155095006305,49.621766055222004,54.04426737382196,0.0
2019-08-09,49.43997466480563,49.798553599011285,48.94630933752314,49.36383819580078,98478800,0.025594918616732798,0.025594918616732798,48.69855687732771,49.57487008078178,48.94648170002972,0.0
2019-08-12,49.02736727533509,49.624185702368,48.911933335695224,49.23858642578125,89927600,-0.009227435930469596,-0.009227435930469596,48.04872934687986,49.5137275980544,44.54741182933984,0.0
2019-08-13,49.37121034431925,52.10231971796321,49.238582372513356,51.32375717163086,188874000,0.12993365559953673,0.12993365559953673,58.0779458083816,49.842823884159216,51.28750055146519,1.0
2019-08-14,49.896798932664765,50.702377967119595,49.75680316413745,49.79610061645508,146189600,0.11561793481158134,0.11561793481158134,50.40114884518153,49.83432874457664,49.065986224043314,1.0
2019-08-15,49.97048053923099,50.38309254424895,49.03964134731117,49.54804229736328,108909600,0.08329620292980877,0.08329620292980877,49.2624789939443,49.782276663265115,44.821177121869646,1.0
2019-08-16,50.17187352456236,50.879212674719206,50.063807404664914,50.71711349487305,110481600,0.15028290506960218,0.15028290506960218,54.481803291302356,49.95224699628474,45.41030609866355,0.0
2019-08-19,51.72900326436798,52.247226752123574,51.584098111978584,51.66269302368164,97654400,0.27648358391520134,0.27648358391520134,58.22500498475838,50.26323718308418,51.04780905924848,1.0
2019-08-20,51.79286455132537,52.39950546418279,51.65532719818733,51.6651496887207,107537200,0.3724039228552911,0.3724039228552911,58.23461462746785,50.51813036592718,46.44493659205897,1.0
2019-08-21,52.31107943508194,52.473174861636735,51.969690794247576,52.22511672973633,86141600,0.4879810016744983,0.4879810016744983,60.46691554560303,50.828491522983384,54.95707965315967,1.0
2019-08-22,52.36020149173913,52.667205812369325,51.76092845825117,52.180912017822266,89014800,0.5694455051929808,0.5694455051929808,60.19340383247531,51.07438615840863,57.21021599289062,0.0
2019-08-23,51.43673471557783,52.08021837777609,49.366299190186304,49.76908874511719,187272000,0.4343854049396114,0.4343854049396114,47.55445574424607,50.837059355992004,57.58130539836449,0.0
2019-08-26,50.55992926293278,50.88658231985653,50.36344574215613,50.71466064453125,104174400,0.3990490630426393,0.3990490630426393,51.82530967543675,50.81480504481732,56.76452075088672,0.0
2019-08-27,51.05113080589932,51.22059777784768,49.987667468952,50.142398834228516,103493200,0.321165812437755,0.321165812437755,49.21330732006799,50.692549370164805,49.7747188580994,0.0
2019-08-28,50.12767066610467,50.52554709573048,49.93610025572101,50.4788818359375,63755200,0.2833281112461776,0.2833281112461776,50.78399930266658,50.65370072757802,44.434815267364456,0.0
2019-08-29,51.20832359628226,51.409720240934135,50.75641411001523,51.333580017089844,83962000,0.3186354297635461,0.3186354297635461,54.62294309467782,50.77731514385289,50.14866322901005,0.0
2019-08-30,51.61602560851818,51.68724896511554,50.88903769606079,51.267269134521484,84573600,0.33737692879861214,0.33737692879861214,54.26925858963448,50.86639768761081,55.6629016777094,1.0
2019-09-03,50.699919355414266,50.835002005022986,50.157137819183745,50.5206298828125,80092000,0.2886547221649849,0.2886547221649849,50.318509924150554,50.80353081401111,46.8529294915451,1.0
2019-09-04,51.18130502561793,51.4490118983555,50.91851127142558,51.37778854370117,76752400,0.31556986972047696,0.31556986972047696,54.42080805059911,50.90794131031839,54.6798529792467,1.0
2019-09-05,52.06793681109909,52.5517759576904,51.94758975895211,52.38230895996094,95654800,0.41319368098586295,0.41319368098586295,58.72240059976376,51.17600815570794,62.12873591388034,1.0
2019-09-06,52.57142064459823,52.662292724321624,52.193189222701044,52.37739181518555,77449200,0.4845785622403511,0.4845785622403511,58.69320016282887,51.39444154834023,61.28636374120378,1.0
2019-09-09,52.765448803815175,53.15841585641215,51.839526416537765,52.600894927978516,109237600,0.5528139333350168,0.5528139333350168,59.67476219203659,51.613796708274464,61.664656598453156,1.0
2019-09-10,52.52475801326838,53.24191969280321,51.99671205413365,53.22227096557617,127111600,0.6495432791197047,0.6495432791197047,62.35319026014653,51.906246573238406,62.28102446789255,0.0
2019-09-11,53.558749862074414,54.94395326642577,53.47524183508702,54.91447830200195,177158400,0.8529170751146751,0.8529170751146751,68.49109467728958,52.45319779664996,64.8501464955949,0.0
2019-09-12,55.2116629815257,55.609539419371124,54.73519163132915,54.79167938232422,128906800,0.9927397413459644,0.9927397413459644,67.62940054475108,52.87837626677255,71.91011835392301,0.0
2019-09-13,54.03276192801339,54.226787015078585,53.30086465668332,53.72575759887695,159053200,1.0059433433735805,1.0059433433735805,60.512665658393544,53.032445599882436,72.74015444844703,0.0
2019-09-16,53.475242518488784,54.06469309554865,53.43349037826725,54.008201599121094,84632400,1.0273554493306705,1.0273554493306705,61.6638514700491,53.20985578156219,72.48300239731412,0.0
2019-09-17,54.02293723950456,54.23415635925752,53.81662749053772,54.204681396484375,73274800,1.0480971634818061,1.0480971634818061,62.48322760581348,53.3907331660935,78.97069872072515,0.0
2019-09-18,54.293105384132886,54.73273771762272,53.895228940675814,54.71308898925781,101360000,1.0929603980552898,1.0929603980552898,64.59211608574475,53.63116149757792,83.73964611544193,1.0
2019-09-19,54.52642388341725,54.956229946914284,54.12363435095878,54.2685432434082,88242400,1.0801919280601169,1.0801919280601169,61.34500983008143,53.74704908772888,83.84574455272909,0.0
2019-09-20,54.37170528846948,54.66151562632765,53.41139468180207,53.475250244140625,221652400,0.994595629084607,0.994595629084607,55.9406263359778,53.69763111616738,71.33038913745929,0.0
2019-09-23,53.77487916739431,53.993466106441915,53.455593905919535,53.71839141845703,76662000,0.9355944557121205,0.9355944557121205,57.18561723712233,53.70140571658368,71.26917817056739,0.0
2019-09-24,54.28573237829652,54.64431507827948,53.34261599281204,53.46295928955078,124763200,0.8583300679353201,0.8583300679353201,55.41408238442228,53.65805182075951,72.172833308204,1.0
2019-09-25,53.67664428379428,54.40117384049977,53.330342458339864,54.28573989868164,87613600,0.8536486723378829,0.8536486723378829,59.740464332222196,53.772176925836256,72.08742997923292,1.0
2019-09-26,54.03276528132443,54.263633150780684,53.745409661132605,54.0057487487793,75334000,0.8179172459107846,0.8179172459107846,57.688994852301114,53.81464453000772,67.47526121231692,1.0
2019-09-27,54.165392628468126,54.26854939329556,53.36472659144544,53.742958068847656,101408000,0.7596381852578489,0.7596381852578489,55.753814741169755,53.80161062797861,61.16236572263925,1.0
2019-09-30,54.25380048197511,55.15762312466755,54.2267839526324,55.00780487060547,103909600,0.8062205671058038,0.8062205671058038,62.307634139881806,54.020918672092584,60.70620232325894,1.0
2019-10-01,55.27797231465204,56.051621711438855,55.06429475695145,55.16007995605469,139223200,0.8456763367136091,0.8456763367136091,63.01784363602914,54.22803890554024,59.81372854578758,1.0
2019-10-02,54.784308074330305,54.912022924927776,53.52436110491015,53.77733612060547,138449200,0.7566472880033928,0.7566472880033928,53.212852992510356,54.146092944643,51.2226621342401,1.0
2019-10-03,53.64716547152175,54.26854571369359,52.8366769986948,54.234161376953125,114426000,0.7147143239874723,0.7147143239874723,55.667017407625686,54.1621053868812,52.70249457990941,0.0
2019-10-04,55.4179723487843,55.87234031265169,54.98816623341156,55.75444793701172,138478800,0.794992390315997,0.794992390315997,62.68239277359706,54.45162221417766,54.42543228164929,0.0
2019-10-07,55.57269853929871,56.471604396701416,55.46708709780775,55.7667236328125,122306000,0.8498078266735476,0.8498078266735476,62.733672524168746,54.69073156302036,55.898388724768054,1.0
2019-10-08,55.46218265216004,56.01233207864372,55.096232098027166,55.11342239379883,111820000,0.8309547753893654,0.8309547753893654,58.15371328339728,54.767584441343715,49.31695606321036,1.0
2019-10-09,55.75936126708984,55.94601857447442,55.41797255835013,55.759361267089844,74770400,0.85824218350173,0.85824218350173,61.17205192565666,54.94790750057028,48.95265057342322,1.0
2019-10-10,55.98039044401296,56.59685747868638,55.825662824736135,56.510894775390625,113013600,0.9297920602234271,0.9297920602234271,64.39030982085363,55.23208700508307,59.85493060918359,0.0
2019-10-11,57.213326429790406,58.3652072804105,57.05614036207409,58.01399612426758,166795600,1.0951592557394605,1.0951592557394605,69.784547777212,55.73788866311662,66.98103260853539,0.0
2019-10-14,57.69225292352664,58.48555482055066,57.6357651754241,57.93048858642578,96427600,1.2055784314784361,1.2055784314784361,69.15775370300135,56.13654319462737,66.5598615261047,0.0
2019-10-15,58.058200087426385,58.3676590889739,57.6873402226472,57.795406341552734,87360000,1.2675746045435616,1.2675746045435616,68.09233307271958,56.43815467588652,60.94079909892122,0.0
2019-10-16,57.3164731305874,57.775754108053064,57.27472099583798,57.562076568603516,73903200,1.2830886089086846,1.2830886089086846,66.1953465052106,56.64250411092597,60.81396351754601,0.0
2019-10-17,57.73892204929787,57.99926114224729,57.353326528876096,57.785587310791016,67585200,1.2984512799799788,1.2984512799799788,67.13973360566513,56.850337419992336,66.399566380315,1.0
2019-10-18,57.61611407568585,58.35046976122385,57.5424322890668,58.063114166259766,97433600,1.3178292896033668,1.3178292896033668,68.3230692603888,57.070842282950046,66.3824173052277,1.0
2019-10-21,58.33573171098374,59.187975970863086,58.286611771164736,59.07008361816406,87247200,1.3983215407182925,1.3983215407182925,72.23057576680843,57.43434070753441,65.35060574756393,1.0
2019-10-22,59.22973241062485,59.48515836480919,58.85150097655339,58.93500900268555,82293600,1.4346747990098407,1.4346747990098407,70.96598794407592,57.70718948847097,73.42013137601701,1.0
2019-10-23,59.460600705836015,59.74058850758683,59.244468456199776,59.72584915161133,75828800,1.5098940896196922,1.5098940896196922,73.85240642980628,58.07421851813285,80.5803070680915,0.0
2019-10-24,60.05250611941617,60.12373322795924,59.38937746660282,59.8240966796875,69275200,1.559457221657766,1.559457221657766,74.19561908649466,58.392378183870065,79.67708555168107,0.0
2019-10-25,59.72094201979616,60.597744478834294,59.65217334644461,60.56090545654297,73477200,1.6392939116172869,1.6392939116172869,76.66895756702934,58.78665586981059,79.01479612422348,0.0
2019-10-28,60.76720667114464,61.21666144561417,60.595285001361276,61.16754150390625,96572800,1.7315552318981062,1.7315552318981062,78.4964608285735,59.219544166918894,87.34508799557744,1.0
2019-10-29,61.147894455621675,61.33946485686724,59.57603379216795,59.752864837646484,142839600,1.6712552190615284,1.6712552190615284,65.59327398319202,59.316511561596634,77.04210370591699,1.0
2019-10-30,60.11390386157397,60.24653183380149,59.242014542707665,59.74549865722656,124522000,1.6043783602066526,1.6043783602066526,65.53286855968277,59.394509215347526,67.95115484139123,1.0
2019-10-31,60.72300271854227,61.197015612468824,58.271877412000244,61.096317291259766,139162000,1.6414560585742066,1.6414560585742066,70.8367304984834,59.70392886551338,67.42964985473142,1.0
2019-11-01,61.28788709377258,62.857293087436254,61.19456032531648,62.83028030395508,151125200,1.7901213211732099,1.7901213211732099,75.95224265520325,60.272356399775504,68.95295611281071,0.0
2019-11-04,63.201137331398016,63.32885593212281,62.72221506434917,63.24289321899414,103272000,1.9191117016607535,1.9191117016607535,76.98671571224492,60.8124540032698,75.58619145255328,0.0
2019-11-05,63.132370839921236,63.41236240174176,62.9530850984407,63.15202331542969,79897600,1.9910534410557048,1.9910534410557048,76.20919155630892,61.23783024184432,80.88448739154929,0.0
2019-11-06,63.06360125430019,63.24043605520293,62.71975789010686,63.17903518676758,75864400,2.026882777143598,2.026882777143598,76.28586142855292,61.59077659546673,75.44325764654971,0.0
2019-11-07,63.73821973273002,64.1348323520144,63.58302381725897,63.90819549560547,94940400,2.0900224494030084,2.0900224494030084,78.31720692569675,62.01212548640105,75.56274067214022,0.0
2019-11-08,63.72592495850081,64.15702151277387,63.272658626421,64.08312225341797,69986400,2.129627205222029,2.129627205222029,78.78667186340016,62.38867035313139,70.08594196747815,0.0
2019-11-11,63.62984080856093,64.65708549735655,63.62491669776739,64.590576171875,81821200,2.1768679708805436,2.1768679708805436,80.1306628701714,62.789016865630224,70.22594818873236,0.0
2019-11-12,64.43044009398098,64.73590783056237,64.27525168834394,64.53144073486328,87388800,2.18435499776443,2.18435499776443,79.49856731204505,63.10582120549077,70.6136269564532,0.0
2019-11-13,64.32698747633032,65.2261300768645,64.31220762672244,65.14976501464844,102734400,2.214652981342759,2.214652981342759,81.1710558262145,63.47744735261034,71.45143832814117,0.0
2019-11-14,64.97240172565368,65.25076809986427,64.56594081082046,64.69896697998047,89182800,2.1771914103683088,2.1771914103683088,76.28489368211864,63.699541830314,65.45252074697449,0.0
2019-11-15,64.95515139453353,65.47246866612124,64.79010724037026,65.46754455566406,100206400,2.184340910253468,2.184340910253468,78.64512266603536,64.02099687128674,65.69944418007783,1.0
2019-11-18,65.47739034620196,65.87892710647172,65.09064095220666,65.79763793945312,86703200,2.1913818321152903,2.1913818321152903,79.5848780771751,64.34402252004426,74.36976689086082,1.0
2019-11-19,65.99472689127848,66.01936248530363,65.37641633229566,65.5981216430664,76167200,2.156009381644381,2.156009381644381,77.3686769951417,64.57204054241193,82.36418790924002,1.0
2019-11-20,65.41334457923031,65.546363211569,64.14714913402058,64.83444213867188,106234400,2.042805713470237,2.042805713470237,69.40215092262694,64.6197499235501,73.82640230391779,1.0
2019-11-21,64.95762066864971,65.03645154651893,64.3393027168104,64.54376983642578,121395200,1.907646009582308,1.907646009582308,66.59154410575175,64.60593536225477,63.77971386383621,1.0
2019-11-22,64.68664180695437,64.83198200387275,64.25554532673466,64.48710632324219,65325200,1.7754919327257639,1.7754919327257639,66.03016777674524,64.58433008243429,57.460039809371445,1.0
2019-11-25,64.71620466838783,65.63505877465742,64.66939930397274,65.61781311035156,84020400,1.7419177195423217,1.7419177195423217,71.24031830448314,64.77223608751015,57.69296580595074,0.0
2019-11-26,65.75822469874545,65.81241998447514,64.6644707632743,65.10542297363281,105207600,1.6548877955202599,1.6548877955202599,66.2793063980309,64.83281552135064,56.23952831111357,1.0
2019-11-27,65.42319438102743,66.0144183877268,65.35668506325024,65.97992706298828,65235600,1.637603847411441,1.637603847411441,70.10561354888817,65.04138125619384,55.27730734226918,1.0
2019-11-29,65.67447467137153,66.01935037125818,65.50203306256499,65.8345947265625,46617600,1.593806677783256,1.593806677783256,68.71024187693935,65.18560188716997,60.12554723366997,1.0
2019-12-02,65.83952658921041,66.0809433664183,64.89851010823874,65.07341003417969,94487200,1.480608330929691,1.480608330929691,61.77498962065808,65.16520336844447,52.875782193456594,1.0
2019-12-03,63.63229955756271,63.932835672579955,63.13469378451555,63.91313171386719,114430400,1.282489323302336,1.282489323302336,52.99433236653434,64.93755397670314,44.91808023685768,1.0
2019-12-04,64.31221260227035,64.86401374425763,64.21613605466003,64.47725677490234,67181600,1.1576540450067725,1.1576540450067725,56.25035054524999,64.85386357637573,43.30109203223077,1.0
2019-12-05,64.9822502085308,65.49956745951704,64.72112952790715,65.4231948852539,74424400,1.1221154392476222,1.1221154392476222,61.114394332927894,64.95737835980813,49.99394318049529,0.0
2019-12-06,65.89124414201832,66.75836110758824,65.84689708168611,66.68692016601562,106075600,1.1822941558304336,1.1822941558304336,66.47662261139854,65.27184050639131,50.3159030934596,0.0
2019-12-09,66.51202232681086,66.70909197846684,65.2581484376658,65.7532958984375,128042400,1.1414921357300614,1.1414921357300614,59.90430413424353,65.35937785039971,41.669896840341885,0.0
2019-12-10,66.16715583043595,66.52927719168308,65.49217676880762,66.1375961303711,90420400,1.1271727124355095,1.1271727124355095,61.587762785070474,65.50087208312178,42.35429808644674,1.0
2019-12-11,66.21887242141153,66.78299498030955,66.14250737186015,66.70169830322266,78756800,1.148108121507022,1.148108121507022,63.978533346709845,65.71920412314012,49.67572605025707,1.0
2019-12-12,65.96514874145427,67.14265763643402,65.85183406189512,66.8716812133789,137310400,1.1649865445640444,1.1649865445640444,64.69167786554642,65.92874541227444,59.991566292151575,1.0
2019-12-13,66.87168705938291,67.81763504987745,66.74112670564156,67.78068542480469,133587600,1.2374473368214325,1.2374473368214325,68.30534020728119,66.26546177818904,67.02467795494343,1.0
2019-12-16,68.23641724530044,69.17005119632768,68.2314931345523,68.94094848632812,128186000,1.372673246354637,1.372673246354637,72.2143464203664,66.7519139069416,68.23736225457534,0.0
2019-12-17,68.8695134911773,69.41145885252797,68.67982622463732,69.0764389038086,114158400,1.4737848242055378,1.4737848242055378,72.63872494284432,67.17455481546287,76.08368942459228,0.0
2019-12-18,68.92617206261951,69.44348939049078,68.75866207613983,68.91139221191406,116028400,1.5230419103568948,1.5230419103568948,71.21190777333867,67.49034343299945,68.61011572235165,0.0
2019-12-19,68.85225978795066,69.26611056489071,68.71677534286412,68.98035430908203,98369200,1.5497782914705738,1.5497782914705738,71.46412781039407,67.7612545013781,62.934694460035274,1.0
2019-12-20,69.52477162342421,69.62823055683923,68.62069751547793,68.83747863769531,275978000,1.5416668180846784,1.5416668180846784,70.09394129911371,67.95693161707214,72.71977909406615,1.0
2019-12-23,69.10599713570694,70.02238538231649,69.06658169827227,69.96080017089844,98572000,1.6073525174471541,1.6073525174471541,74.27078818811286,68.32127135413147,79.1536376444342,1.0
2019-12-24,70.13078734159599,70.18005852582003,69.69476668034945,70.0273208618164,48478800,1.6458047584744833,1.6458047584744833,74.49793262961472,68.63146217371055,78.975847456414,1.0
2019-12-26,70.16280531130731,71.43392504672003,70.13324561104386,71.41667938232422,93121200,1.7680075670865563,1.7680075670865563,78.72295655401578,69.13786530254939,79.30495606054684,1.0
2019-12-27,71.71474385532734,72.41681675010555,70.97572133823992,71.38957214355469,146266000,1.8414398731105592,1.8414398731105592,78.44986916625669,69.54726654636853,79.91759246219206,1.0
2019-12-30,71.30581667471675,72.10150028574242,70.26133393001989,71.81327819824219,144114400,1.911787150020558,1.911787150020558,79.6388287081251,69.95926866489101,78.6600257466272,0.0
2019-12-31,71.4216015354486,72.34537973199221,71.3206008838327,72.3379898071289,100805600,1.9869731260860704,1.9869731260860704,81.03431742427604,70.39176341802518,78.89088658035288,0.0
2020-01-02,72.97601475935988,74.05006482993178,72.71735986061981,73.98847961425781,135480400,2.1548989537592433,2.1548989537592433,84.60786315874633,71.04571181734019,79.69871112909641,0.0
2020-01-03,73.20017464997795,74.04512187552896,73.04005461726258,73.26914978027344,146322800,2.2045250832279635,2.2045250832279635,77.7334050662159,71.44997326514624,71.3713836248006,1.0
2020-01-06,72.37248569260318,73.89240463777253,72.11628908499787,73.85298919677734,118387200,2.2648572454305196,2.2648572454305196,79.20990756021712,71.88688525271553,64.34441612756535,1.0
2020-01-07,73.86283545395216,74.1239561390117,73.28147468879338,73.50564575195312,108872000,2.2586073855128603,2.2586073855128603,75.98185464766327,72.181205343486,64.11451543294645,1.0
2020-01-08,73.20263739277163,74.99599822294125,73.20263739277163,74.68807220458984,132079200,2.32229627341718,2.32229627341718,79.1038179565497,72.63699931823214,64.66424428411024,1.0
2020-01-09,75.68576261637182,76.47159055283849,75.42957353745753,76.27452087402344,170108400,2.4722843697823293,2.4722843697823293,82.40784721981225,73.29836687383056,72.11459113691015,1.0
2020-01-10,76.51346966079696,77.0233970255326,75.93456715863762,76.44695281982422,140644800,2.5753774851774978,2.5753774851774978,82.72752171280052,73.8708370458294,77.96740313490872,0.0
2020-01-13,76.76965747527007,78.10728633619543,76.64894536028172,78.08018493652344,121532000,2.757085736062237,2.757085736062237,85.42843195400475,74.63617302595559,76.27534920966147,0.0
2020-01-14,78.01614332978323,78.2304586475684,76.90021967829207,77.02584838867188,161954400,2.7839233506183803,2.7839233506183803,77.05206296638161,75.07065945554035,67.72770179503043,0.0
2020-01-15,76.82139123695889,77.72053378512759,76.2548028033257,76.69575500488281,121923600,2.7468921137362514,2.7468921137362514,74.58628161547338,75.36613137360261,62.289626830729496,0.0
2020-01-16,77.25002561561031,77.76980871406359,76.8805143436418,77.65648651123047,108829200,2.7632149729391244,2.7632149729391244,76.90301221250533,75.78255958044403,62.78340269478891,0.0
2020-01-17,77.91020863188548,78.51867075953197,77.59735849607604,78.5162124633789,137816400,2.8130960357573116,2.8130960357573116,78.76825629671248,76.27958737734127,62.86558185918601,0.0
2020-01-21,78.13684570695078,78.58764610211558,77.84369952819557,77.98411560058594,110843200,2.7776720926626552,2.7776720926626552,74.74499896217357,76.58950159974938,63.61032388054435,1.0
